1.972128301858901978e-01	-1.698965877294540405e-01	7.831838726997375488e-01	2.237572968006134033e-01	-1.609144806861877441e-01	-1.333491355180740356e-01	-1.362682580947875977e-01	-1.690749526023864746e-01	1.478973478078842163e-01	5.137581825256347656e-01	1.411739140748977661e-01	2.119289487600326538e-01	-1.699712127447128296e-01	5.574430227279663086e-01	-1.171744540333747864e-01	8.213501423597335815e-02
8.326789140701293945e-01	-1.284746974706649780e-01	9.144991040229797363e-01	1.144100576639175415e-01	-7.389133423566818237e-02	-1.617604941129684448e-01	-1.678219884634017944e-01	-1.278246343135833740e-01	2.099839001893997192e-01	9.987812042236328125e-01	-1.505062580108642578e-01	7.480289340019226074e-01	-1.669677197933197021e-01	5.888351202011108398e-01	-5.218054354190826416e-02	1.259291023015975952e-01
4.681392610073089600e-01	-1.694946587085723877e-01	9.566224217414855957e-01	3.250978887081146240e-01	-1.685917526483535767e-01	-7.100711762905120850e-02	-1.380191594362258911e-01	-1.688518971204757690e-01	1.733184456825256348e-01	5.129264593124389648e-01	4.234471917152404785e-02	5.386592745780944824e-01	-1.668253242969512939e-01	4.688631594181060791e-01	-1.625887602567672729e-01	2.519809305667877197e-01
2.890244126319885254e-01	-1.274536084383726120e-02	-1.538942009210586548e-01	-1.457090228796005249e-01	6.385362744331359863e-01	-7.407204061746597290e-02	1.161068305373191833e-01	-1.051849722862243652e-01	-1.402644068002700806e-01	-5.658399686217308044e-02	-1.507854908704757690e-01	1.568757370114326477e-02	4.732840061187744141e-01	1.099701598286628723e-01	8.894696235656738281e-01	-4.163763672113418579e-02
9.147150516510009766e-01	-1.659607291221618652e-01	1.720939993858337402e+00	5.330238938331604004e-01	-1.545998081564903259e-02	-1.487139314413070679e-01	-1.531850844621658325e-01	-1.030671745538711548e-01	3.781158626079559326e-01	8.623023629188537598e-01	-1.144778877496719360e-01	8.980130553245544434e-01	-1.649289280176162720e-01	6.656007170677185059e-01	5.872310325503349304e-02	4.943856298923492432e-01
5.842269584536552429e-02	-1.697546243667602539e-01	4.061011970043182373e-01	1.164677068591117859e-01	-1.680482476949691772e-01	-5.926765874028205872e-02	-8.933673053979873657e-02	-1.672525107860565186e-01	5.331639200448989868e-02	8.931934833526611328e-02	8.635883778333663940e-02	1.365114152431488037e-01	-1.644394397735595703e-01	2.705684900283813477e-01	-1.603693664073944092e-01	1.360810548067092896e-01
9.432088136672973633e-01	-1.693139672279357910e-01	1.903508901596069336e+00	7.595146298408508301e-01	-1.063562259078025818e-01	-1.423376798629760742e-01	-1.532209515571594238e-01	-1.172147095203399658e-01	4.393551349639892578e-01	8.285845518112182617e-01	-6.724781822413206100e-03	9.949256181716918945e-01	-1.641568988561630249e-01	7.773296236991882324e-01	-4.360684007406234741e-02	5.272516608238220215e-01
9.096127748489379883e-01	-1.458760946989059448e-01	1.023880839347839355e+00	1.701335310935974121e-01	-5.371920764446258545e-02	-1.432303339242935181e-01	-1.661639809608459473e-01	-1.457773447036743164e-01	2.655128538608551025e-01	8.047462701797485352e-01	-1.617841571569442749e-01	9.256324768066406250e-01	-1.550071388483047485e-01	4.847094714641571045e-01	-4.540660977363586426e-02	3.001191020011901855e-01
1.120751380920410156e+00	-1.694145947694778442e-01	1.335709452629089355e+00	3.191326260566711426e-01	-1.259849071502685547e-01	-1.433925032615661621e-01	-1.683428436517715454e-01	-1.659290790557861328e-01	2.820298671722412109e-01	1.001666903495788574e+00	-1.676308959722518921e-01	1.266204714775085449e+00	-1.589453816413879395e-01	6.463735699653625488e-01	-1.148459985852241516e-01	3.156480789184570312e-01
-3.561041504144668579e-02	-1.680064350366592407e-01	2.419411092996597290e-01	1.066669002175331116e-01	-1.693581789731979370e-01	-3.413218632340431213e-02	-6.455317884683609009e-02	-1.680720597505569458e-01	-2.438147738575935364e-02	-7.964586466550827026e-02	6.845663487911224365e-02	7.123091071844100952e-02	-1.511858701705932617e-01	1.743187904357910156e-01	-1.673851609230041504e-01	1.582863777875900269e-01
-8.390261791646480560e-03	4.807175159454345703e+00	-3.183012083172798157e-02	-1.935728453099727631e-02	-1.563976705074310303e-01	7.351962327957153320e-01	1.919127821922302246e+00	2.449533462524414062e+00	-1.837988197803497314e-02	-4.591881111264228821e-02	-1.447978764772415161e-01	-6.692058872431516647e-03	4.364760875701904297e+00	-6.829028576612472534e-02	5.931937694549560547e-01	-4.061765503138303757e-04
-2.953297458589076996e-03	-1.688935309648513794e-01	5.249916315078735352e-01	2.290254682302474976e-01	-1.675486564636230469e-01	-1.564325243234634399e-01	-1.027137637138366699e-01	-1.635207235813140869e-01	1.305326819419860840e-02	4.795141220092773438e-01	1.713251918554306030e-01	4.880487173795700073e-02	-1.690659373998641968e-01	6.660174131393432617e-01	-1.093046516180038452e-01	1.182959042489528656e-02
4.423022866249084473e-01	-1.677491813898086548e-01	1.004402756690979004e+00	2.635932266712188721e-01	-1.676223278045654297e-01	-1.005625203251838684e-01	-1.221790909767150879e-01	-1.658560782670974731e-01	2.145437300205230713e-01	3.669691085815429688e-01	2.039759047329425812e-02	5.522269606590270996e-01	-1.676790863275527954e-01	4.956621527671813965e-01	-1.544542014598846436e-01	3.377442955970764160e-01
1.089084506034851074e+00	-1.695040762424468994e-01	1.784325480461120605e+00	6.611958742141723633e-01	-1.447627097368240356e-01	-1.506743431091308594e-01	-1.642749905586242676e-01	-1.487224847078323364e-01	3.855155408382415771e-01	8.714561462402343750e-01	-1.269412785768508911e-01	1.109677791595458984e+00	-1.686798483133316040e-01	8.438938856124877930e-01	-8.036007732152938843e-02	6.093047857284545898e-01
-1.336533129215240479e-01	-1.666477471590042114e-01	3.110207915306091309e-01	2.186145633459091187e-01	-1.684598028659820557e-01	-1.662169098854064941e-01	-4.893898963928222656e-02	-1.633817851543426514e-01	-6.765668839216232300e-02	2.374069988727569580e-01	1.706554889678955078e-01	-6.995509564876556396e-02	-1.692118793725967407e-01	6.269899010658264160e-01	-9.966799616813659668e-02	2.776318870019167662e-04
-8.274320513010025024e-02	-1.699387431144714355e-01	2.431754022836685181e-01	3.048064932227134705e-02	-1.697812080383300781e-01	-9.249079972505569458e-02	-5.277299135923385620e-02	-1.603532284498214722e-01	-2.002404630184173584e-02	-6.460810452699661255e-02	1.022505313158035278e-01	1.173192169517278671e-02	-1.625809222459793091e-01	2.371565848588943481e-01	-1.635968238115310669e-01	1.212473139166831970e-01
1.016613364219665527e+00	-1.674928814172744751e-01	1.671979188919067383e+00	5.911989212036132812e-01	-1.540276557207107544e-01	-1.195738166570663452e-01	-1.586356312036514282e-01	-1.610399037599563599e-01	3.952291607856750488e-01	7.428812980651855469e-01	-1.153599247336387634e-01	1.131195902824401855e+00	-1.641873270273208618e-01	7.161174416542053223e-01	-1.188586428761482239e-01	5.316329002380371094e-01
2.376012802124023438e-01	-1.699360311031341553e-01	7.314684987068176270e-01	1.741339862346649170e-01	-1.663614809513092041e-01	-1.095755323767662048e-01	-1.301038265228271484e-01	-1.662249863147735596e-01	1.519417464733123779e-01	3.509665727615356445e-01	1.102084368467330933e-01	3.085621297359466553e-01	-1.686738878488540649e-01	4.513985812664031982e-01	-1.488535851240158081e-01	1.551146805286407471e-01
8.079559803009033203e-01	-1.488064676523208618e-01	8.775208592414855957e-01	1.682800948619842529e-01	-1.282920688390731812e-01	-1.357944607734680176e-01	-1.568267494440078735e-01	-1.549146026372909546e-01	2.216516435146331787e-01	6.274704933166503906e-01	-1.436112672090530396e-01	9.285796880722045898e-01	-1.501377969980239868e-01	4.234459400177001953e-01	-1.343311816453933716e-01	3.673273622989654541e-01
-1.627470850944519043e-01	2.013358354568481445e+00	-6.781651824712753296e-02	-1.049854457378387451e-01	2.114140242338180542e-01	6.331501007080078125e-01	1.310670256614685059e+00	1.698299497365951538e-01	-6.373611837625503540e-02	-9.746400266885757446e-02	-5.678008496761322021e-02	-1.057023033499717712e-01	2.958940029144287109e+00	-1.662985384464263916e-01	1.653184056282043457e+00	-1.583118140697479248e-01
8.575055599212646484e-01	-1.254473328590393066e-01	7.028141021728515625e-01	8.968232572078704834e-02	-3.640082851052284241e-02	-1.479763239622116089e-01	-1.650004535913467407e-01	-1.215044185519218445e-01	1.843389868736267090e-01	7.977911233901977539e-01	-1.695809811353683472e-01	7.453340291976928711e-01	-1.654541194438934326e-01	3.746678233146667480e-01	-2.366080321371555328e-02	1.004256010055541992e-01
-1.602094918489456177e-01	2.061318397521972656e+00	-1.348477602005004883e-01	-1.636361479759216309e-01	1.705175042152404785e-01	2.500536739826202393e-01	5.940068364143371582e-01	7.717213034629821777e-01	-1.467353254556655884e-01	-1.699685901403427124e-01	-1.665820777416229248e-01	-1.685774475336074829e-01	1.862103343009948730e+00	-1.699223518371582031e-01	6.286638975143432617e-01	-9.301812946796417236e-02
2.095813006162643433e-01	2.776613235473632812e-01	-2.691635303199291229e-02	-1.232992187142372131e-01	-4.184409230947494507e-02	2.897321619093418121e-02	3.501291573047637939e-02	-8.725922554731369019e-02	-1.220720410346984863e-01	2.392484433948993683e-02	-1.611047536134719849e-01	2.256251871585845947e-01	2.763236761093139648e-01	-3.007840132340788841e-03	7.101210951805114746e-02	-6.899246573448181152e-02
6.466227769851684570e-01	-1.446407139301300049e-01	5.527082681655883789e-01	1.427450329065322876e-01	-3.003826923668384552e-02	-1.126193255186080933e-01	-9.036680310964584351e-02	-1.479371786117553711e-01	8.280430734157562256e-02	4.265274703502655029e-01	-1.678874790668487549e-01	9.731312394142150879e-01	-7.161073386669158936e-02	3.836870491504669189e-01	-6.123212166130542755e-03	3.207856118679046631e-01
1.019567012786865234e+00	-1.664542406797409058e-01	1.640869975090026855e+00	5.832409858703613281e-01	-1.546013504266738892e-01	-1.297833919525146484e-01	-1.577653437852859497e-01	-1.621721237897872925e-01	3.802092075347900391e-01	7.233431935310363770e-01	-1.197668612003326416e-01	1.141806602478027344e+00	-1.643660515546798706e-01	7.526575326919555664e-01	-1.159960627555847168e-01	5.436821579933166504e-01
2.567077279090881348e-01	2.149145305156707764e-01	-1.188501790165901184e-01	-1.531236320734024048e-01	2.497006207704544067e-01	-3.925872594118118286e-02	2.090804278850555420e-02	-1.079476922750473022e-01	-1.336634308099746704e-01	1.295331418514251709e-01	-1.693845987319946289e-01	1.572216898202896118e-01	3.226988613605499268e-01	5.519339069724082947e-02	3.272583782672882080e-01	-1.390131115913391113e-01
-1.258253902196884155e-01	2.168032884597778320e+00	-1.009553074836730957e-01	-1.686039119958877563e-01	2.668660283088684082e-01	1.009448394179344177e-01	4.989680945873260498e-01	7.263106107711791992e-01	-1.292498111724853516e-01	-1.458044350147247314e-01	-1.515162885189056396e-01	-1.684118658304214478e-01	1.795691132545471191e+00	-1.671238541603088379e-01	7.110047936439514160e-01	-8.073067665100097656e-02
1.213492751121520996e+00	-1.697618812322616577e-01	1.625204563140869141e+00	7.002686262130737305e-01	-1.658363193273544312e-01	-1.058640405535697937e-01	-1.699009537696838379e-01	-1.365947276353836060e-01	4.150972366333007812e-01	8.455776572227478027e-01	-1.349140107631683350e-01	1.059325695037841797e+00	-1.658526808023452759e-01	6.724422574043273926e-01	-1.451059132814407349e-01	3.533726632595062256e-01
9.230698943138122559e-01	-1.697397679090499878e-01	1.420161724090576172e+00	4.739443361759185791e-01	-1.603556871414184570e-01	-1.383931189775466919e-01	-1.614337414503097534e-01	-1.676643043756484985e-01	2.592319846153259277e-01	9.165183305740356445e-01	-1.043810099363327026e-01	1.071795940399169922e+00	-1.639627516269683838e-01	7.458068132400512695e-01	-1.448449641466140747e-01	3.941386640071868896e-01
1.388615369796752930e-01	2.798738777637481689e-01	-1.573348343372344971e-01	-1.379281580448150635e-01	4.591475129127502441e-01	-3.458590060472488403e-02	-1.559060625731945038e-02	-6.845259666442871094e-02	-1.189350038766860962e-01	7.188370078802108765e-02	-1.690101623535156250e-01	1.446691602468490601e-01	3.458172678947448730e-01	-1.715879887342453003e-02	5.312911272048950195e-01	-1.276219934225082397e-01
9.906870722770690918e-01	-1.699691116809844971e-01	1.590643167495727539e+00	5.525367856025695801e-01	-1.554641425609588623e-01	-1.438355892896652222e-01	-1.628805547952651978e-01	-1.637578159570693970e-01	3.158175349235534668e-01	9.371573328971862793e-01	-1.185746863484382629e-01	1.122450709342956543e+00	-1.665408164262771606e-01	7.920429110527038574e-01	-1.253547668457031250e-01	4.619920551776885986e-01
1.032786250114440918e+00	-1.698650568723678589e-01	1.456931591033935547e+00	5.474555492401123047e-01	-1.419619470834732056e-01	-1.199884414672851562e-01	-1.507153362035751343e-01	-1.569820493459701538e-01	3.117165267467498779e-01	6.977133154869079590e-01	-1.434850543737411499e-01	1.170725464820861816e+00	-1.555705666542053223e-01	6.366130709648132324e-01	-1.237394809722900391e-01	5.129120945930480957e-01
1.042088150978088379e+00	-1.693982779979705811e-01	1.483459591865539551e+00	4.482413828372955322e-01	-1.356292814016342163e-01	-1.365536749362945557e-01	-1.637707650661468506e-01	-1.609586030244827271e-01	3.240298330783843994e-01	8.919133543968200684e-01	-1.575197130441665649e-01	1.174412965774536133e+00	-1.626867800951004028e-01	6.664748191833496094e-01	-1.091211512684822083e-01	4.415129721164703369e-01
-1.697732210159301758e-01	-1.544374078512191772e-01	1.436049491167068481e-01	2.299693524837493896e-01	-1.667418628931045532e-01	-9.689651429653167725e-02	4.223813302814960480e-03	-1.693688184022903442e-01	-1.462002396583557129e-01	-1.699153184890747070e-01	-2.003286220133304596e-02	-1.275822222232818604e-01	-1.397557407617568970e-01	1.886783689260482788e-01	-1.695421338081359863e-01	1.923847794532775879e-01
8.528180122375488281e-01	-1.556852459907531738e-01	9.813402891159057617e-01	2.966367304325103760e-01	-1.166593581438064575e-01	-1.075811758637428284e-01	-1.474810987710952759e-01	-1.559328585863113403e-01	2.078926414251327515e-01	6.519106030464172363e-01	-1.669087857007980347e-01	9.662148952484130859e-01	-1.499218940734863281e-01	4.143131673336029053e-01	-1.002457067370414734e-01	3.084806501865386963e-01
8.092145919799804688e-01	-1.356748342514038086e-01	7.172488570213317871e-01	6.117176264524459839e-02	4.827273637056350708e-02	-1.375185251235961914e-01	-1.562966257333755493e-01	-1.374597251415252686e-01	1.878176629543304443e-01	6.641950011253356934e-01	-1.670698970556259155e-01	8.101635575294494629e-01	-1.345287263393402100e-01	3.746850490570068359e-01	3.064766339957714081e-02	1.906569898128509521e-01
-1.699709594249725342e-01	-1.534124463796615601e-01	1.774156391620635986e-01	2.693504691123962402e-01	-1.665396839380264282e-01	-1.372200101613998413e-01	2.393236011266708374e-02	-1.698264628648757935e-01	-1.510052680969238281e-01	-1.656169146299362183e-01	1.876449026167392731e-02	-1.284621059894561768e-01	-1.534531265497207642e-01	2.831183075904846191e-01	-1.679860949516296387e-01	2.118944078683853149e-01
1.050013303756713867e+00	-1.684590429067611694e-01	1.713435530662536621e+00	6.277593970298767090e-01	-1.575675755739212036e-01	-1.604452878236770630e-01	-1.649331003427505493e-01	-1.571186631917953491e-01	3.555156290531158447e-01	8.848165869712829590e-01	-1.079399660229682922e-01	1.116967678070068359e+00	-1.692030578851699829e-01	9.419077634811401367e-01	-9.934873878955841064e-02	5.598086714744567871e-01
8.110283613204956055e-01	-1.687728762626647949e-01	1.604507923126220703e+00	6.519155502319335938e-01	-1.584548652172088623e-01	-1.567295938730239868e-01	-1.606481224298477173e-01	-1.612792462110519409e-01	3.111165761947631836e-01	9.185453653335571289e-01	-2.594778500497341156e-02	9.170464873313903809e-01	-1.694793552160263062e-01	9.227936267852783203e-01	-9.608648717403411865e-02	3.813256025314331055e-01
-2.296769246459007263e-02	3.412176609039306641e+00	-1.929058320820331573e-02	-1.157214194536209106e-01	2.573510110378265381e-01	4.751006066799163818e-01	1.098373174667358398e+00	1.079636812210083008e+00	-1.068557053804397583e-02	-4.712382704019546509e-02	-3.577786311507225037e-02	-7.002493832260370255e-03	4.054669380187988281e+00	-1.489600390195846558e-01	2.067057371139526367e+00	-2.347496338188648224e-02
-1.580751389265060425e-01	-1.682093143463134766e-01	1.895860433578491211e-01	1.322400867938995361e-01	-1.694910228252410889e-01	-1.286802291870117188e-01	-1.233697216957807541e-02	-1.638147532939910889e-01	-1.150793507695198059e-01	-1.535978615283966064e-01	8.711451292037963867e-02	-8.102679997682571411e-02	-1.550635546445846558e-01	2.760107815265655518e-01	-1.654435843229293823e-01	1.819097399711608887e-01
9.994480609893798828e-01	-1.655746698379516602e-01	1.829985618591308594e+00	6.944081187248229980e-01	-1.356563717126846313e-01	-1.332951039075851440e-01	-1.560479700565338135e-01	-1.414553225040435791e-01	4.569545686244964600e-01	7.099983096122741699e-01	-7.366757094860076904e-02	1.176858305931091309e+00	-1.618276238441467285e-01	7.574954628944396973e-01	-7.692869007587432861e-02	6.092667579650878906e-01
-5.299101024866104126e-02	5.301485061645507812e-01	-1.697783470153808594e-01	-1.530991643667221069e-01	4.487528800964355469e-01	-1.772347651422023773e-02	1.562275588512420654e-01	5.308216437697410583e-03	-1.650739610195159912e-01	-3.491743281483650208e-02	-1.699710935354232788e-01	-4.886581376194953918e-02	9.195586442947387695e-01	-4.808239266276359558e-02	6.329195499420166016e-01	-1.645141094923019409e-01
1.028347134590148926e+00	-1.692933738231658936e-01	1.626856684684753418e+00	4.862818717956542969e-01	-1.386140584945678711e-01	-1.499645709991455078e-01	-1.658178716897964478e-01	-1.570076197385787964e-01	3.548018932342529297e-01	9.372166991233825684e-01	-1.364966183900833130e-01	1.067492246627807617e+00	-1.685451120138168335e-01	7.600826621055603027e-01	-9.326625615358352661e-02	5.169410109519958496e-01
7.658426165580749512e-01	-1.354746073484420776e-01	7.462360262870788574e-01	2.081660330295562744e-01	-1.015866473317146301e-01	-9.009335935115814209e-02	-1.266502141952514648e-01	-1.532038301229476929e-01	1.359345018863677979e-01	4.582374691963195801e-01	-1.673349738121032715e-01	8.868770003318786621e-01	-1.205160170793533325e-01	3.201202750205993652e-01	-8.667180687189102173e-02	3.330711126327514648e-01
5.951489806175231934e-01	-6.800653785467147827e-02	3.356579244136810303e-01	-5.928561836481094360e-02	5.244233831763267517e-02	-9.398996829986572266e-02	-1.378735750913619995e-01	-1.463097929954528809e-01	1.003894060850143433e-01	5.837847590446472168e-01	-1.698811352252960205e-01	5.365921854972839355e-01	-1.305284351110458374e-01	1.683920919895172119e-01	4.240176826715469360e-02	5.052278749644756317e-03
-1.698655635118484497e-01	2.326494932174682617e+00	-1.081604510545730591e-01	-1.320690959692001343e-01	1.788793355226516724e-01	4.308673143386840820e-01	1.058375120162963867e+00	8.172656893730163574e-01	-1.155960783362388611e-01	-1.611167490482330322e-01	-1.297977119684219360e-01	-1.525433957576751709e-01	2.390751361846923828e+00	-1.670431792736053467e-01	1.009979963302612305e+00	-7.702469825744628906e-02
3.467689454555511475e-02	-1.687426865100860596e-01	3.947787284851074219e-01	1.483438611030578613e-01	-1.695786267518997192e-01	-5.874723568558692932e-02	-7.171379774808883667e-02	-1.636663079261779785e-01	1.304258126765489578e-02	5.067757517099380493e-02	9.912417083978652954e-02	1.454121470451354980e-01	-1.628024578094482422e-01	2.652697861194610596e-01	-1.661081016063690186e-01	1.876791268587112427e-01
7.104635834693908691e-01	-1.380906403064727783e-01	4.223520755767822266e-01	4.384982585906982422e-02	-2.114094235002994537e-02	-1.253067404031753540e-01	-1.348102837800979614e-01	-1.646507829427719116e-01	2.774744108319282532e-02	6.659693121910095215e-01	-1.696778237819671631e-01	8.677715659141540527e-01	-9.007806330919265747e-02	3.711853325366973877e-01	-9.306060150265693665e-03	1.307710260152816772e-01
1.076715588569641113e+00	-1.695246100425720215e-01	1.747387290000915527e+00	7.087767720222473145e-01	-1.404806971549987793e-01	-1.583674103021621704e-01	-1.665483117103576660e-01	-1.408684700727462769e-01	3.403511047363281250e-01	9.929196834564208984e-01	-1.275198906660079956e-01	1.202453374862670898e+00	-1.663383841514587402e-01	8.965203762054443359e-01	-6.803251802921295166e-02	4.445434808731079102e-01
-5.474968254566192627e-02	5.876082777976989746e-01	-1.447258442640304565e-01	-1.699701249599456787e-01	6.296312212944030762e-01	9.041049517691135406e-03	3.407345414161682129e-01	-7.029584050178527832e-02	-1.576154828071594238e-01	-1.601125895977020264e-01	-1.451424360275268555e-01	-1.567602902650833130e-01	1.414844632148742676e+00	-3.961504995822906494e-02	1.119489789009094238e+00	-1.663597971200942993e-01
6.933959722518920898e-01	-1.699400991201400757e-01	1.279014825820922852e+00	4.977656304836273193e-01	-1.685742884874343872e-01	-1.432627737522125244e-01	-1.592305451631546021e-01	-1.694021970033645630e-01	2.404393106698989868e-01	9.724761247634887695e-01	-4.563309252262115479e-02	7.389864921569824219e-01	-1.698104143142700195e-01	8.485185503959655762e-01	-1.432542651891708374e-01	2.304289042949676514e-01
7.792766094207763672e-01	-1.650022566318511963e-01	4.975541532039642334e-01	-1.737526431679725647e-02	1.045953556895256042e-01	-1.443839222192764282e-01	-9.569416195154190063e-02	-1.667039096355438232e-01	1.225255429744720459e-01	4.870689213275909424e-01	-1.689057946205139160e-01	1.111866474151611328e+00	-6.699579209089279175e-02	4.223528206348419189e-01	6.465604901313781738e-02	3.154013156890869141e-01
1.412935554981231689e-01	6.803126335144042969e-01	-1.690922826528549194e-01	-1.699188947677612305e-01	3.095839917659759521e-01	7.907198369503021240e-02	1.516536474227905273e-01	6.292334198951721191e-02	-1.598479747772216797e-01	-1.186677720397710800e-02	-1.467391997575759888e-01	-1.985201239585876465e-02	4.377036392688751221e-01	-1.125747486948966980e-01	5.884699225425720215e-01	-1.698112487792968750e-01
-1.666250377893447876e-01	-1.398482471704483032e-01	1.614053696393966675e-01	3.425265848636627197e-01	-1.576659679412841797e-01	-8.687265217304229736e-02	2.753350883722305298e-02	-1.656348407268524170e-01	-1.630994230508804321e-01	-1.634204089641571045e-01	-6.761567294597625732e-02	-1.520399749279022217e-01	-1.300062090158462524e-01	1.913934946060180664e-01	-1.692368388175964355e-01	2.409231960773468018e-01
8.414669036865234375e-01	-1.588803529739379883e-01	8.373815417289733887e-01	3.266230225563049316e-02	3.223976865410804749e-02	-1.258371472358703613e-01	-1.407688409090042114e-01	-1.621232181787490845e-01	2.295905351638793945e-01	6.181190013885498047e-01	-1.655727177858352661e-01	9.548503756523132324e-01	-1.278320997953414917e-01	3.884514272212982178e-01	-7.415593136101961136e-03	2.630752027034759521e-01
-1.679576933383941650e-01	-1.640748977661132812e-01	1.639143675565719604e-01	1.736607402563095093e-01	-1.677177250385284424e-01	-1.174759492278099060e-01	-4.901616368442773819e-03	-1.689857542514801025e-01	-1.399408280849456787e-01	-1.696726977825164795e-01	3.084569610655307770e-02	-1.127700582146644592e-01	-1.427289098501205444e-01	2.331475317478179932e-01	-1.689468175172805786e-01	1.954754143953323364e-01
-1.467457860708236694e-01	-1.656661927700042725e-01	1.266220808029174805e-01	7.710614055395126343e-02	-1.696122437715530396e-01	-6.880145519971847534e-02	-2.594360336661338806e-02	-1.695605218410491943e-01	-9.052560478448867798e-02	-1.538116782903671265e-01	4.124802723526954651e-02	-6.397912651300430298e-02	-1.437082886695861816e-01	1.467237621545791626e-01	-1.649122387170791626e-01	1.259001046419143677e-01
-1.658986508846282959e-01	2.523709297180175781e+00	-5.993522703647613525e-02	-1.463095098733901978e-01	3.901942968368530273e-01	6.534788608551025391e-01	8.902510404586791992e-01	9.182332754135131836e-01	-8.520095795392990112e-02	-1.400468647480010986e-01	-2.503082342445850372e-02	-7.729641348123550415e-02	2.207688570022583008e+00	-1.644803136587142944e-01	1.810000300407409668e+00	-7.084003090858459473e-02
