1.383144110441207886e-01	-6.156999245285987854e-02	-3.753726184368133545e-02	1.395650058984756470e-01	-4.826224967837333679e-02	8.956785500049591064e-02	-1.546959299594163895e-02	-4.258326068520545959e-02	-1.207355037331581116e-01	4.250662624835968018e-01	-1.461871117353439331e-01	1.791565567255020142e-01	-1.045923084020614624e-01	1.476844698190689087e-01	-7.823178917169570923e-02	1.554782390594482422e-01
2.641631662845611572e-01	-6.408489495515823364e-02	-1.324135512113571167e-01	-1.311441063880920410e-01	-1.377148926258087158e-01	3.103189729154109955e-02	2.389577925205230713e-01	4.466098267585039139e-03	-1.029961332678794861e-01	8.220741748809814453e-01	-1.639488786458969116e-01	6.017017737030982971e-02	-1.359044015407562256e-01	1.764462739229202271e-01	-1.426423639059066772e-01	-3.835677728056907654e-02
-5.022786557674407959e-03	8.737564086914062500e-01	-4.951490834355354309e-02	-1.161759346723556519e-01	-1.607916802167892456e-01	-1.685789674520492554e-01	1.721099466085433960e-01	-1.678043603897094727e-01	-6.778102368116378784e-02	1.448452770709991455e-01	-1.523461341857910156e-01	-1.619998514652252197e-01	8.431954681873321533e-02	1.479935646057128906e-01	6.751338243484497070e-01	-1.678971797227859497e-01
-1.812125183641910553e-02	-1.698651760816574097e-01	2.224854469299316406e+00	4.277834892272949219e+00	3.369538784027099609e+00	-8.533608168363571167e-02	-1.462470591068267822e-01	5.082586407661437988e-01	3.152354717254638672e+00	-4.000615736003965139e-04	3.964025259017944336e+00	-1.038462594151496887e-01	-1.592739969491958618e-01	-1.266442239284515381e-01	2.603935301303863525e-01	-8.174955844879150391e-02
1.181658729910850525e-01	3.095676302909851074e-01	-9.778779000043869019e-02	-1.560723930597305298e-01	-1.465029567480087280e-01	-1.670275181531906128e-01	2.083821445703506470e-01	-1.699550151824951172e-01	-1.182443201541900635e-01	1.168338432908058167e-01	-1.510490775108337402e-01	-1.320911049842834473e-01	5.621533095836639404e-02	3.484994173049926758e-01	2.045057117938995361e-01	-1.397214680910110474e-01
3.490504324436187744e-01	2.540414333343505859e-01	-1.645053625106811523e-01	-1.578420549631118774e-01	-1.691983193159103394e-01	-1.429674625396728516e-01	3.016683161258697510e-01	-1.490059047937393188e-01	-1.030399128794670105e-01	5.694769620895385742e-01	-1.524131000041961670e-01	-7.432100176811218262e-02	1.066538784652948380e-02	1.660500317811965942e-01	3.763283789157867432e-02	-6.886402517557144165e-02
3.467842340469360352e-01	-1.048772186040878296e-01	-1.644149273633956909e-01	-1.515604406595230103e-01	-1.694916337728500366e-01	1.332408785820007324e-01	3.552626967430114746e-01	-1.486250609159469604e-01	-1.560764908790588379e-01	8.603323698043823242e-01	-1.683091968297958374e-01	2.270711362361907959e-01	-1.077395156025886536e-01	3.983378112316131592e-01	-1.649486124515533447e-01	-3.758674953132867813e-03
-2.139955759048461914e-02	5.576338171958923340e-01	-8.532453328371047974e-02	-1.509833931922912598e-01	-1.426409631967544556e-01	-1.677050888538360596e-01	1.071921214461326599e-01	-1.698217988014221191e-01	-4.392158612608909607e-02	-5.493558943271636963e-03	-1.454415917396545410e-01	-1.686030477285385132e-01	2.011930644512176514e-01	3.452709019184112549e-01	5.728098750114440918e-01	-1.551592499017715454e-01
1.300694644451141357e-01	1.466843962669372559e+00	-2.917519398033618927e-02	-1.221610084176063538e-01	-1.682740002870559692e-01	-1.507543921470642090e-01	1.450110524892807007e-01	-1.681811064481735229e-01	8.492999523878097534e-02	1.591345518827438354e-01	-1.276543140411376953e-01	-1.699666976928710938e-01	4.414102435111999512e-01	1.817143559455871582e-01	1.237893939018249512e+00	-1.496225893497467041e-01
3.422721624374389648e-01	-8.563128113746643066e-02	-1.653828918933868408e-01	-1.691853702068328857e-01	-1.696336418390274048e-01	2.912272326648235321e-02	4.417231678962707520e-01	-1.073410138487815857e-01	-1.475611776113510132e-01	9.017677307128906250e-01	-1.682910323143005371e-01	9.869132190942764282e-02	-1.263591647148132324e-01	2.925418317317962646e-01	-1.596527397632598877e-01	-6.250653415918350220e-02
2.664152383804321289e-01	3.729256689548492432e-01	-1.303508877754211426e-01	-1.588226258754730225e-01	-1.636603921651840210e-01	-1.503283977508544922e-01	2.355788648128509521e-01	-1.592811197042465210e-01	-1.245941966772079468e-01	2.486491054296493530e-01	-1.545512825250625610e-01	-3.704854846000671387e-02	5.201763287186622620e-02	1.941384673118591309e-01	8.758143335580825806e-02	-1.075712144374847412e-01
1.095700860023498535e-01	-8.546198159456253052e-02	7.895381748676300049e-02	3.067234754562377930e-01	-7.387872785329818726e-02	9.434694796800613403e-02	1.393425464630126953e-01	-2.635997720062732697e-02	-7.693016529083251953e-02	1.908275485038757324e-01	-4.451991245150566101e-02	1.496939063072204590e-01	-4.307827353477478027e-02	2.101861536502838135e-01	-1.422295719385147095e-01	1.011690124869346619e-01
-1.270622462034225464e-01	6.432598233222961426e-01	5.437324941158294678e-02	1.189725756645202637e+00	2.444879293441772461e+00	-1.620196253061294556e-01	-1.621498167514801025e-01	2.129088789224624634e-01	3.289266109466552734e+00	-5.649662017822265625e-02	2.597695589065551758e+00	-4.128064960241317749e-02	-1.685329377651214600e-01	-1.578072905540466309e-01	1.216250777244567871e+00	1.107173338532447815e-01
1.970373541116714478e-01	-5.876572057604789734e-02	-1.025926992297172546e-01	-1.026945039629936218e-01	-7.175700366497039795e-02	-1.307670120149850845e-02	5.720429867506027222e-02	6.770878285169601440e-02	-5.018318817019462585e-02	6.116393208503723145e-01	-1.532261669635772705e-01	4.528395086526870728e-02	-1.359734833240509033e-01	2.103073708713054657e-02	-6.551701575517654419e-02	-2.659181691706180573e-02
-5.566547065973281860e-02	-1.690558344125747681e-01	1.255344867706298828e+00	2.837362051010131836e+00	2.065497159957885742e+00	-4.777007922530174255e-02	-1.691189855337142944e-01	1.366381794214248657e-01	1.241732954978942871e+00	-2.420227229595184326e-02	2.070980072021484375e+00	-1.006209850311279297e-01	-1.693755686283111572e-01	-1.836109347641468048e-02	3.489679396152496338e-01	-1.600136756896972656e-01
-1.576420068740844727e-01	-1.138264238834381104e-01	8.859468102455139160e-01	1.657795310020446777e+00	7.904472351074218750e-01	-1.337651908397674561e-02	-1.180973425507545471e-01	2.505373954772949219e-01	3.432826399803161621e-01	-1.689847856760025024e-01	7.459783554077148438e-01	-4.010544344782829285e-02	-1.077729314565658569e-01	-2.388630248606204987e-02	6.822942197322845459e-02	-1.132314209826290607e-03
3.277289122343063354e-02	-4.223499819636344910e-02	1.195474341511726379e-01	3.726239204406738281e-01	6.631359457969665527e-02	6.826885789632797241e-02	-5.009757727384567261e-02	1.070390492677688599e-01	-4.839672148227691650e-02	1.976633965969085693e-01	-4.663921147584915161e-02	3.220285847783088684e-02	-8.113469928503036499e-02	7.804387807846069336e-02	-5.931349471211433411e-02	1.022251695394515991e-01
3.468568921089172363e-01	-9.561952203512191772e-02	-1.646098047494888306e-01	-1.631666719913482666e-01	-1.699711382389068604e-01	6.273505836725234985e-02	3.827718496322631836e-01	-1.072731167078018188e-01	-1.434578448534011841e-01	8.135088086128234863e-01	-1.669866293668746948e-01	1.180112957954406738e-01	-9.249983727931976318e-02	3.118737637996673584e-01	-1.625093072652816772e-01	-5.639855936169624329e-02
-1.273780316114425659e-01	4.092466458678245544e-02	2.597348392009735107e-01	7.095933556556701660e-01	6.965885162353515625e-01	-9.710060805082321167e-02	-1.632751077413558960e-01	6.543734669685363770e-02	4.651135802268981934e-01	-1.135507598519325256e-01	3.040692210197448730e-01	-9.347473829984664917e-02	-1.472380906343460083e-01	-1.182727292180061340e-01	4.384911656379699707e-01	1.656732754781842232e-03
-1.107575669884681702e-01	-8.607983589172363281e-02	6.644237637519836426e-01	2.254573345184326172e+00	1.842608571052551270e+00	-1.348862648010253906e-01	-1.692353487014770508e-01	-7.651262730360031128e-02	1.858319520950317383e+00	-5.916818603873252869e-02	1.844161868095397949e+00	-1.680507957935333252e-01	-1.552178859710693359e-01	-7.300540804862976074e-02	6.102622747421264648e-01	-1.620806604623794556e-01
2.196698188781738281e-01	-1.601638495922088623e-01	-1.675042957067489624e-01	-1.691418588161468506e-01	-1.655538976192474365e-01	2.471992559731006622e-02	4.582091569900512695e-01	-1.247147247195243835e-01	-1.299699991941452026e-01	8.293185830116271973e-01	-1.671713292598724365e-01	-2.364764735102653503e-02	-1.173513010144233704e-01	3.633740544319152832e-01	-1.698352694511413574e-01	-1.397114843130111694e-01
4.111776351928710938e-01	-4.948462545871734619e-02	-1.347082257270812988e-01	-1.291407644748687744e-01	-1.693002581596374512e-01	9.727933257818222046e-02	4.749233722686767578e-01	-9.634268283843994141e-02	-1.162207871675491333e-01	7.896838188171386719e-01	-1.538998931646347046e-01	-1.570651074871420860e-03	-6.149516999721527100e-02	5.776600241661071777e-01	-1.698945909738540649e-01	3.043275326490402222e-02
-1.255244314670562744e-01	-2.060882188379764557e-02	1.653288006782531738e-01	7.470381259918212891e-01	6.372097134590148926e-01	-1.091400459408760071e-01	-1.561210751533508301e-01	1.080646440386772156e-01	3.991194069385528564e-01	-1.353825926780700684e-01	3.056933283805847168e-01	-3.576825931668281555e-02	-1.542756557464599609e-01	-1.453317850828170776e-01	4.031368792057037354e-01	-6.050073727965354919e-02
4.139329493045806885e-01	-6.066511198878288269e-02	-1.429450660943984985e-01	-1.434903144836425781e-01	-1.689239442348480225e-01	7.475293427705764771e-02	4.473555386066436768e-01	-9.150594472885131836e-02	-1.308296769857406616e-01	8.352972865104675293e-01	-1.621341705322265625e-01	1.973798498511314392e-02	-9.550143778324127197e-02	5.324376225471496582e-01	-1.693131774663925171e-01	7.663944270461797714e-03
3.514318466186523438e-01	-7.584122568368911743e-02	-1.407934427261352539e-01	-9.150518476963043213e-02	-1.688018143177032471e-01	1.646095663309097290e-01	4.354021251201629639e-01	-5.555260926485061646e-02	-1.209133341908454895e-01	8.111914396286010742e-01	-1.562594771385192871e-01	3.628176823258399963e-02	-5.004808306694030762e-02	5.136268734931945801e-01	-1.699711829423904419e-01	4.825049266219139099e-02
2.708789110183715820e-01	-4.249442741274833679e-02	-1.104760020971298218e-01	-9.676186740398406982e-02	-1.469181776046752930e-01	7.358909398317337036e-02	3.104099929332733154e-01	-1.873942650854587555e-02	-1.246508359909057617e-01	7.624247074127197266e-01	-1.564097702503204346e-01	3.939539566636085510e-02	-1.162376478314399719e-01	3.304582834243774414e-01	-1.619092971086502075e-01	1.307256240397691727e-02
-1.562895178794860840e-01	2.021545886993408203e+00	4.376136511564254761e-02	-9.027676284313201904e-02	-1.687400192022323608e-01	-1.082487106323242188e-01	7.558085769414901733e-02	-1.547005772590637207e-01	4.278250336647033691e-01	-5.736067891120910645e-02	-1.134202778339385986e-01	-1.466418504714965820e-01	7.238940000534057617e-01	2.277767658233642578e-01	2.356999874114990234e+00	-1.571739017963409424e-01
2.005448341369628906e-01	-3.818170726299285889e-02	-1.015569549053907394e-03	6.054164841771125793e-02	-1.079083159565925598e-01	7.115036249160766602e-02	2.574711143970489502e-01	1.904089562594890594e-02	-1.047948449850082397e-01	4.970185756683349609e-01	-9.726029634475708008e-02	1.138818915933370590e-02	-8.659191429615020752e-02	3.409489095211029053e-01	-1.573197096586227417e-01	9.818812459707260132e-02
1.401802897453308105e-01	-3.565020114183425903e-02	-9.062378853559494019e-02	5.444684997200965881e-02	-4.962538182735443115e-02	5.636865645647048950e-02	-7.209394127130508423e-02	-2.218656800687313080e-02	-9.222864359617233276e-02	5.199997425079345703e-01	-1.583782583475112915e-01	2.211912423372268677e-01	-1.402864754199981689e-01	-4.039955884218215942e-02	2.120408788323402405e-02	5.874847993254661560e-02
-1.619033962488174438e-01	1.882396221160888672e+00	-6.959156692028045654e-02	-9.755060076713562012e-02	-1.698034405708312988e-01	-1.071917712688446045e-01	3.816447407007217407e-02	-1.490999907255172729e-01	4.133421480655670166e-01	-5.049705505371093750e-02	-1.184701398015022278e-01	-1.330262869596481323e-01	5.560476183891296387e-01	2.652742266654968262e-01	2.222814083099365234e+00	-1.662429571151733398e-01
3.447894155979156494e-01	-1.272981017827987671e-01	-1.616513878107070923e-01	-1.577463597059249878e-01	-1.696522384881973267e-01	1.164444759488105774e-01	3.960283994674682617e-01	-1.509976536035537720e-01	-1.524684429168701172e-01	8.520125746726989746e-01	-1.685177087783813477e-01	1.565590798854827881e-01	-8.642636239528656006e-02	4.479212164878845215e-01	-1.664099842309951782e-01	-2.969138696789741516e-02
4.090539216995239258e-01	-1.000685766339302063e-01	-1.650939136743545532e-01	-1.680655032396316528e-01	-1.695335656404495239e-01	-1.822645775973796844e-02	3.310863971710205078e-01	-1.548697501420974731e-01	-1.545048952102661133e-01	5.664904713630676270e-01	-1.667881160974502563e-01	1.588618755340576172e-01	-1.053974404931068420e-01	3.953432440757751465e-01	-1.602161973714828491e-01	-6.870739161968231201e-02
-6.306476145982742310e-02	2.049289047718048096e-01	3.466542363166809082e-01	2.686200141906738281e+00	3.503556489944458008e+00	-1.699702590703964233e-01	-1.660860180854797363e-01	1.742725223302841187e-01	4.061471939086914062e+00	-2.541386336088180542e-02	3.253966331481933594e+00	-1.101678330451250076e-02	-1.646004617214202881e-01	-1.039139926433563232e-01	1.398934364318847656e+00	-1.655876934528350830e-01
-8.004096895456314087e-02	1.539248228073120117e+00	-8.879859000444412231e-02	-1.218988895416259766e-01	-1.695907413959503174e-01	-1.304515898227691650e-01	-4.400521144270896912e-02	-1.699400544166564941e-01	2.338054180145263672e-01	-4.973740130662918091e-02	-1.385156214237213135e-01	-1.689350605010986328e-01	4.413271546363830566e-01	1.049336194992065430e-01	1.642304897308349609e+00	-1.698962152004241943e-01
3.279622495174407959e-01	-8.079797029495239258e-02	-1.632195413112640381e-01	-1.664218753576278687e-01	-1.668692380189895630e-01	1.457122247666120529e-02	3.086738884449005127e-01	-1.400533318519592285e-01	-1.572300195693969727e-01	6.536248326301574707e-01	-1.691104322671890259e-01	2.410323172807693481e-01	-1.108600422739982605e-01	2.135220617055892944e-01	-1.411531716585159302e-01	-4.914465174078941345e-02
-1.626337170600891113e-01	-3.379571810364723206e-02	4.982861578464508057e-01	1.311015725135803223e+00	1.091954231262207031e+00	-1.109137013554573059e-01	-1.583152562379837036e-01	1.570392251014709473e-01	6.456249356269836426e-01	-1.692146062850952148e-01	6.908819675445556641e-01	-1.303171962499618530e-01	-1.444871425628662109e-01	-1.189611479640007019e-01	4.437646269798278809e-01	-7.073719799518585205e-02
3.344840705394744873e-01	-1.085072085261344910e-01	-1.410143226385116577e-01	-1.188428625464439392e-01	-1.682094335556030273e-01	1.514836996793746948e-01	3.055725097656250000e-01	-1.223594397306442261e-01	-1.475021243095397949e-01	8.366073966026306152e-01	-1.674851179122924805e-01	1.441968828439712524e-01	-1.027147322893142700e-01	4.463626444339752197e-01	-1.647239476442337036e-01	2.030826918780803680e-02
7.384934276342391968e-02	-6.795245409011840820e-02	9.881803393363952637e-02	4.252596497535705566e-01	-4.215808212757110596e-02	1.540229171514511108e-01	7.094717025756835938e-02	6.854562461376190186e-02	-5.065467581152915955e-02	2.184116244316101074e-01	-2.215822972357273102e-02	5.217868089675903320e-02	-3.374314308166503906e-02	1.956812292337417603e-01	-1.346840113401412964e-01	1.488997638225555420e-01
1.738007180392742157e-02	1.618078164756298065e-02	4.782985523343086243e-02	1.473099887371063232e-01	1.228947490453720093e-01	-3.620078787207603455e-02	-1.161768585443496704e-01	1.017706394195556641e-01	4.145149514079093933e-02	1.566255837678909302e-01	-4.181624203920364380e-02	5.014656111598014832e-02	-1.292957067489624023e-01	-6.156922876834869385e-02	7.803651690483093262e-02	1.159773394465446472e-02
-1.094395741820335388e-01	4.378913715481758118e-02	5.456745028495788574e-01	2.172537326812744141e+00	2.030105352401733398e+00	-1.645084172487258911e-01	-1.672620475292205811e-01	1.862844228744506836e-01	2.383650064468383789e+00	-3.558092564344406128e-02	2.552427291870117188e+00	-1.468282341957092285e-01	-1.547373235225677490e-01	-1.214387640357017517e-01	5.698562860488891602e-01	-1.691671609878540039e-01
9.614053368568420410e-02	5.611312985420227051e-01	-1.145579069852828979e-01	-1.286546587944030762e-01	-1.591057181358337402e-01	-1.696483641862869263e-01	1.839073449373245239e-01	-1.574840247631072998e-01	-8.391676098108291626e-02	2.869914174079895020e-01	-1.532459557056427002e-01	-1.568918377161026001e-01	-3.953388705849647522e-02	1.268965005874633789e-01	3.570113480091094971e-01	-1.515578478574752808e-01
5.111036822199821472e-02	-2.410629577934741974e-02	1.507607847452163696e-01	2.868304252624511719e-01	2.039521634578704834e-01	-6.125752627849578857e-02	-5.764719471335411072e-02	9.843870997428894043e-02	1.756254117935895920e-03	9.023994207382202148e-02	-4.432724788784980774e-03	3.730499371886253357e-02	-1.122639477252960205e-01	-1.658299565315246582e-02	3.506153821945190430e-02	4.333601891994476318e-02
3.295144736766815186e-01	-1.299457997083663940e-01	-1.594266891479492188e-01	-1.663254648447036743e-01	-1.699029654264450073e-01	2.517437376081943512e-02	3.350854814052581787e-01	-1.159475296735763550e-01	-1.387222111225128174e-01	7.290932536125183105e-01	-1.670903265476226807e-01	5.652447417378425598e-02	-1.214556843042373657e-01	3.760867416858673096e-01	-1.678094118833541870e-01	-9.096056967973709106e-02
-1.532493829727172852e-01	2.059295028448104858e-01	1.662521213293075562e-01	8.770620226860046387e-01	1.444558501243591309e+00	-1.563224792480468750e-01	-1.550687104463577271e-01	2.255494892597198486e-01	1.309913396835327148e+00	-1.607420593500137329e-01	8.817326426506042480e-01	-1.587404906749725342e-01	-1.550530791282653809e-01	-1.361313313245773315e-01	7.468768954277038574e-01	3.021382354199886322e-02
4.285634458065032959e-01	-1.290723085403442383e-01	-1.457583308219909668e-01	-1.686468422412872314e-01	-1.699627488851547241e-01	-3.857097774744033813e-02	4.609304964542388916e-01	-1.490130573511123657e-01	-1.417618393898010254e-01	7.078939080238342285e-01	-1.593298166990280151e-01	-5.204680189490318298e-02	-1.062198206782341003e-01	5.437890887260437012e-01	-1.644842028617858887e-01	-9.793688356876373291e-02
1.190553456544876099e-01	-3.419163450598716736e-02	-5.454945191740989685e-02	-4.747346416115760803e-02	1.101111993193626404e-01	-8.759164810180664062e-02	-1.114588156342506409e-01	9.751709550619125366e-02	9.297880344092845917e-03	4.048577845096588135e-01	-1.437035799026489258e-01	1.215958371758460999e-01	-1.560105532407760620e-01	-1.275338530540466309e-01	2.490876168012619019e-01	4.502821341156959534e-02
-1.522388011217117310e-01	1.541536450386047363e-01	1.532431393861770630e-01	6.332858800888061523e-01	7.712668180465698242e-01	-1.320114731788635254e-01	-1.681962609291076660e-01	9.000064432621002197e-02	9.497367143630981445e-01	-1.685840338468551636e-01	6.344444155693054199e-01	-1.460830867290496826e-01	-1.473082453012466431e-01	-1.345327496528625488e-01	4.606238603591918945e-01	-2.427720464766025543e-02
-1.696271449327468872e-01	2.219266653060913086e+00	2.731172181665897369e-02	-8.808594197034835815e-02	-1.649300754070281982e-01	-9.860552847385406494e-02	4.157446324825286865e-02	-1.440834701061248779e-01	6.367123723030090332e-01	-1.054488420486450195e-01	-8.878495544195175171e-02	-1.331067085266113281e-01	8.323183059692382812e-01	2.859267592430114746e-01	2.710197210311889648e+00	-1.378375291824340820e-01
1.061810702085494995e-01	-9.142209775745868683e-03	-8.673486858606338501e-02	-3.030892834067344666e-02	-1.205143239349126816e-02	-2.538404427468776703e-03	-9.152775257825851440e-02	1.636542566120624542e-02	-5.948034301400184631e-02	4.865320920944213867e-01	-1.480511426925659180e-01	1.712345480918884277e-01	-1.472911387681961060e-01	-7.723674178123474121e-02	8.085370063781738281e-02	5.126594379544258118e-02
-1.289964318275451660e-01	1.882407903671264648e+00	-3.501515835523605347e-02	-1.113769412040710449e-01	-1.680041849613189697e-01	-1.154169961810112000e-01	-3.116065450012683868e-02	-1.666851043701171875e-01	3.733359873294830322e-01	-7.954605668783187866e-02	-1.287280470132827759e-01	-1.634149849414825439e-01	6.832227706909179688e-01	1.471974700689315796e-01	2.086505174636840820e+00	-1.651121377944946289e-01
-8.030024915933609009e-02	1.755626201629638672e+00	8.769074827432632446e-02	-1.024234816431999207e-01	-1.697759479284286499e-01	-1.337180882692337036e-01	1.529840379953384399e-01	-1.650586873292922974e-01	1.782251000404357910e-01	2.991009503602981567e-03	-1.308506131172180176e-01	-1.680017113685607910e-01	5.464234948158264160e-01	1.720644235610961914e-01	1.801375865936279297e+00	-1.685671359300613403e-01
-1.615573018789291382e-01	1.312394887208938599e-01	-1.571002006530761719e-01	8.090881705284118652e-01	2.058477401733398438e+00	-1.558654010295867920e-01	-1.305807679891586304e-01	4.597745835781097412e-01	3.134777784347534180e+00	-8.726711571216583252e-02	2.031383991241455078e+00	-1.007649078965187073e-01	-1.647678166627883911e-01	-1.684440821409225464e-01	1.228409409523010254e+00	-1.363535076379776001e-01
